ID	技能名字	技能描述	CD时间	技能片特效	技能片缩放比例	技能范围	技能基准点	阵营选择	半径	角度	高度	宽度	身后距离	值条件(条件)	百分比条件(条件)	几率(条件)	值(条件)	百分比(条件)	延迟时间	间隔时间	总时间	效果选择	作用属性	效果状态	百分比	基础伤害	基础秒数	技能伤害类型	延时类型	效果描述	技能声效	参数1	参数2	参数3	参数4	空行
102133	圣•修罗魔斩卍	攻击敌方武力最高武将，造成140%基础伤害附加敌人当前攻击力的2倍额外伤害，并使自己回复90%伤害血量	12	Ani_Lightning		19	2	2	0	0	0	0	0	0	0	1	0	0	1			6						11			sound/skilleffect/dao/dao1.wav	1.4	2	0.9		
103133	皇•修罗魔斩卍	攻击敌方武力最高武将，造成160%基础伤害附加敌人当前攻击力的2倍额外伤害，并使自己回复100%伤害血量	12	Ani_Lightning		19	2	2	0	0	0	0	0	0	0	1	0	0	1			6						11			sound/skilleffect/dao/dao1.wav	1.6	2	1		
300134	仙家之法卍	我方全军的攻击和法术提升70%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	1		0.7				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
301134	鬼•仙家之法卍	我方全军的攻击和法术提升75%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	1		0.75				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
302134	圣•仙家之法卍	我方全军的攻击和法术提升80%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	1		0.8				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
303134	皇•仙家之法卍	我方全军的攻击和法术提升85%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	1		0.85				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
310134	仙家之法卍	我方全军的攻击和法术提升70%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	4		0.7				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
311134	鬼•仙家之法卍	我方全军的攻击和法术提升75%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	4		0.75				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
312134	圣•仙家之法卍	我方全军的攻击和法术提升80%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	4		0.8				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
313134	皇•仙家之法卍	我方全军的攻击和法术提升85%，持续时间与智力有关	12	wujian_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1			2	4		0.85				3	1,11	sound/skilleffect/zhenyi/zengyi.wav					
100135	不动如山卍	吸收对方武力最高武将80%攻击力为我所用，并减少70%所受伤害，持续12秒	17			19	2	2	0	0	0	0	0	0	0	1	0	0	1	720	720	2	10		0.8				1		sound/skilleffect/zhenyi/zengyi.wav					
101135	鬼•不动如山卍	吸收对方武力最高武将90%攻击力为我所用，并减少70%所受伤害，持续12秒	17			19	2	2	0	0	0	0	0	0	0	1	0	0	1	720	720	2	10		0.9				1		sound/skilleffect/zhenyi/zengyi.wav					
102135	圣•不动如山卍	吸收对方武力最高武将100%攻击力为我所用，并减少70%所受伤害，持续12秒	17			19	2	2	0	0	0	0	0	0	0	1	0	0	1	720	720	2	10		1				1		sound/skilleffect/zhenyi/zengyi.wav					
103135	皇•不动如山卍	吸收对方武力最高武将110%攻击力为我所用，并减少70%所受伤害，持续12秒	17			19	2	2	0	0	0	0	0	0	0	1	0	0	1	720	720	2	10		1.1				1		sound/skilleffect/zhenyi/zengyi.wav					
110135	不动如山卍	吸收对方武力最高武将80%攻击力为我所用，并减少70%所受伤害，持续12秒	17	huangguang_plist		9	1	1	0	0	0	0	0	0	0	1	0	0	1	720	720	4		6	0.7				1	1,8	sound/skilleffect/zhenyi/zengyi.wav					
111135	鬼•不动如山卍	吸收对方武力最高武将90%攻击力为我所用，并减少70%所受伤害，持续12秒	17	huangguang_plist		9	1	1	0	0	0	0	0	0	0	1	0	0	1	720	720	4		6	0.7				1	1,8	sound/skilleffect/zhenyi/zengyi.wav					
112135	圣•不动如山卍	吸收对方武力最高武将100%攻击力为我所用，并减少70%所受伤害，持续12秒	17	huangguang_plist		9	1	1	0	0	0	0	0	0	0	1	0	0	1	720	720	4		6	0.7				1	1,8	sound/skilleffect/zhenyi/zengyi.wav					
113135	皇•不动如山卍	吸收对方武力最高武将110%攻击力为我所用，并减少70%所受伤害，持续12秒	17	huangguang_plist		9	1	1	0	0	0	0	0	0	0	1	0	0	1	720	720	4		6	0.7				1	1,8	sound/skilleffect/zhenyi/zengyi.wav					
300136	嗜血大法卍	我方所有单位获得吸血效果，吸血量为普通攻击伤害的40%，持续6秒	12	xixue_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1	360	360	4	0	1	0.4			0	1		sound/skilleffect/zhenyi/zengyi.wav					
301136	鬼•嗜血大法卍	我方所有单位获得吸血效果，吸血量为普通攻击伤害的45%，持续7秒	12	xixue_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1	420	420	4	0	1	0.45			0	1		sound/skilleffect/zhenyi/zengyi.wav					
302136	圣•嗜血大法卍	我方所有单位获得吸血效果，吸血量为普通攻击伤害的50%，持续8秒	12	xixue_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1	480	480	4	0	1	0.5			0	1		sound/skilleffect/zhenyi/zengyi.wav					
303136	皇•嗜血大法卍	我方所有单位获得吸血效果，吸血量为普通攻击伤害的55%，持续9秒	12	xixue_plist		4	2	1	0	0	0	0	0	0	0	1	0	0	1	540	540	4	0	1	0.55			0	1		sound/skilleffect/zhenyi/zengyi.wav					
200137	神鬼奇谋卍	对敌方全体发动1次落雷，造成105%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12	Ani_dian		4	2	2	0	0	0	0	0	0	0	1	0	0	1			6			1.05			2			sound/skilleffect/lei/lei1.wav					
201137	鬼•神鬼奇谋卍	对敌方全体发动1次落雷，造成110%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12	Ani_dian		4	2	2	0	0	0	0	0	0	0	1	0	0	1			6			1.1			2			sound/skilleffect/lei/lei1.wav					
202137	圣•神鬼奇谋卍	对敌方全体发动1次落雷，造成115%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12	Ani_dian		4	2	2	0	0	0	0	0	0	0	1	0	0	1			6			1.15			2			sound/skilleffect/lei/lei1.wav					
203137	皇•神鬼奇谋卍	对敌方全体发动1次落雷，造成120%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12	Ani_dian		4	2	2	0	0	0	0	0	0	0	1	0	0	1			6			1.2			2			sound/skilleffect/lei/lei1.wav					
210137	神鬼奇谋卍	对敌方全体发动1次落雷，造成105%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12			4	2	2	0	0	0	0	0	0	0	1	0	0	1			1	5		-0.2				1	10	sound/skilleffect/lei/lei1.wav					
211137	鬼•神鬼奇谋卍	对敌方全体发动1次落雷，造成110%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12			4	2	2	0	0	0	0	0	0	0	1	0	0	1			1	5		-0.2				1	10	sound/skilleffect/lei/lei1.wav					
212137	圣•神鬼奇谋卍	对敌方全体发动1次落雷，造成115%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12			4	2	2	0	0	0	0	0	0	0	1	0	0	1			1	5		-0.2				1	10	sound/skilleffect/lei/lei1.wav					
213137	皇•神鬼奇谋卍	对敌方全体发动1次落雷，造成120%法术伤害，每次释放技能会降低所有敌人20%法术防御，持续到战斗结束	12			4	2	2	0	0	0	0	0	0	0	1	0	0	1			1	5		-0.2				1	10	sound/skilleffect/lei/lei1.wav					
200138	法术克星卍	对敌方血量最少的武将发动3次落雷，每次落雷造成80%法术伤害并附加当前敌人法术数值的50%伤害	12	Ani_dian		23	2	2	0	0	0	0	0	0	0	1	0	0	1	60	180	6						12	1		sound/skilleffect/lei/lei1.wav	0.8	0.5			
201138	鬼•法术克星卍	对敌方血量最少的武将发动3次落雷，每次落雷造成90%法术伤害并附加当前敌人法术数值的60%伤害	12	Ani_dian		23	2	2	0	0	0	0	0	0	0	1	0	0	1	60	180	6						12	1		sound/skilleffect/lei/lei1.wav	0.9	0.6			
202138	圣•法术克星卍	对敌方血量最少的武将发动3次落雷，每次落雷造成100%法术伤害并附加当前敌人法术数值的70%伤害	12	Ani_dian		23	2	2	0	0	0	0	0	0	0	1	0	0	1	60	180	6						12	1		sound/skilleffect/lei/lei1.wav	1	0.7			
203138	皇•法术克星卍	对敌方血量最少的武将发动3次落雷，每次落雷造成110%法术伤害并附加当前敌人法术数值的80%伤害	12	Ani_dian		23	2	2	0	0	0	0	0	0	0	1	0	0	1	60	180	6						12	1		sound/skilleffect/lei/lei1.wav	1.1	0.8			
400139	回天乏术卍	回复我方所有武将，每秒回复35%法术数值血量，持续10秒	12	Ani_greenLight		40	2	1	0	0	0	0	0	0	0	1	0	0	1	60	600	7	0	0	0.35				1		sound/skilleffect/huixue/huixue.wav					
401139	鬼•回天乏术卍	回复我方所有武将，每秒回复40%法术数值血量，持续10秒	12	Ani_greenLight		40	2	1	0	0	0	0	0	0	0	1	0	0	1	60	600	7	0	0	0.4				1		sound/skilleffect/huixue/huixue.wav					
402139	圣•回天乏术卍	回复我方所有武将，每秒回复45%法术数值血量，持续10秒	12	Ani_greenLight		40	2	1	0	0	0	0	0	0	0	1	0	0	1	60	600	7	0	0	0.45				1		sound/skilleffect/huixue/huixue.wav					
403139	皇•回天乏术卍	回复我方所有武将，每秒回复50%法术数值血量，持续10秒	12	Ani_greenLight		40	2	1	0	0	0	0	0	0	0	1	0	0	1	60	600	7	0	0	0.5				1		sound/skilleffect/huixue/huixue.wav					
